Sample,HSP70,TCTP,NA/K-ATPase,α-actinin,Collagen
CK1,0.920263536,1.184535529,0.743350762,0.952068618,1.018111482
CK2,1.122561027,0.919276893,1.123891794,1.027749748,0.945577633
CK3,1,0.582065509,1.354398727,0.933148335,1
CK4,0.946870513,1.156613567,0.87838145,1.054238143,1.03833304
CK5,1.041473097,1.062108466,1.252102751,1.045156408,0.991295938
CK6,0.968831827,1.095400036,0.647874517,0.987638749,1.006681906
B1,,,0.611320139,4.484664312,
B2,,0.790041312,2.305372694,,5.115942325
B3,1.234562607,0.21538654,,,4.302723102
B4,0.662044455,,0.421907898,3.797368484,
B5,0.366021424,1.193335743,,1.802500925,3.530811985
B6,0.466516496,0.795536484,1.148698355,1.542210825,
A1,0.106210625,0.390934822,0.510506063,0.611320139,8.603955124
A2,,0.174948233,,0.524858342,
A3,1.663244197,0.564482202,,2.81864151,
A4,0.564482202,,3.555370725,,
A5,0.564482202,0.435275282,2.114036081,1.053361036,9.952093226
A6,,,2.867910496,,8.368679518
AB1,0.61985385,3.758090997,0.510506063,,1.347233577
AB2,3.398739997,3.706352248,,4.515857619,3.470154749
AB3,,,0.792784137,1.443929196,
AB4,2.265767771,6.892369278,0.384218795,5.464161027,2.099433367
AB5,1.652900636,3.041957506,0.885767519,,
AB6,,,,1.853176124,1.305859787
