CK5,0.486142534,0.41459276,0.086326357,0,0.008130656,0.002545249,0.000989819,0.001272624,0,0.449095023,0.41459276,0.083639706,0,0.035492081,0.001979638,0.008130656,0.00155543,0.002545249,0.000565611,0.000989819,0.001272624,0,0,0.000141403,0,0.449095023,0.41459276,0.083639706,0,0.033158937,0.001979638,0.008130656,0.00155543,0.002545249,0.002333145,0.000565611,0.000989819,0.001272624,0,0,0,0,0,0,0.000141403,0,0.271422511,0.338871606,0.101739253,0.083639706,0,0.063772624,0.060378959,0.033158937,0.001979638,0.008130656,0.00155543,0.004595588,0.003888575,0.004524887,0.00261595,0.003464367,0.003181561,0.002545249,0.002333145,0.002545249,0.000565611,0.000989819,0.001272624,0.001272624,0.000848416,0.000282805,0,0.000282805,0,0,0,0,0,0,0,0.000141403,0,0.271422511,0.338871606,0.075579751,0,0.061085973,0.056136878,0.021563914,0.033158937,0.033229638,0.018806561,0.01979638,0.001979638,0.011736425,0.008130656,0.00106052,0.004949095,0.004595588,0.002898756,0.00261595,0.003181561,0.003464367,0.001272624,0.002545249,0.003605769,0.002333145,0.002545249,0.003605769,0.000565611,0.000989819,0.000777715,0.001272624,0.001272624,0.000848416,0.000989819,0.000989819,0.000141403,0.000282805,0,0,0.00049491,0,0,0.000424208,0.000141403,0,0.000282805,0,0,0,0,0,0,0,0,0,0,0,0.000212104,0.000141403,0,0,0,0,CK
CK6,0.7096932,0.214130967,0.065832693,0,0.005241456,0.003284646,0.00125795,0.000559089,0,0.668949612,0.214130967,0.057376476,0,0.032636802,0.007827242,0.005241456,0.008106786,0.003284646,0,0.00125795,0.000559089,0,0,0.000139772,0.000489203,0.668949612,0.214130967,0.057376476,0,0.031658397,0.007827242,0.005241456,0.008106786,0.003284646,0.000978405,0,0.00125795,0.000559089,0,0,0.00034943,0,0,0,0.000139772,0.000139772,0.40617793,0.167726606,0.210357118,0.057376476,0,0.040254385,0.041721993,0.031658397,0.007827242,0.005241456,0.008106786,0.000489203,0.000419317,0.00286533,0.003843735,0.001817038,0.003913621,0.003284646,0.000978405,0.001327836,0,0.00125795,0.001048291,0.000559089,0.000628975,0.000489203,0,0,0,0,0.00034943,0,0,0,0,0.000139772,0.000139772,0.40617793,0.167726606,0.170382277,0,0.053043539,0.038577119,0.003005102,0.031658397,0.018589699,0.017191977,0.033265777,0.007477811,0.004472709,0.005241456,0.007687469,0.005101684,0.000489203,0.000419317,0.003843735,0.003913621,0.001817038,0.001467608,0.003284646,0.001817038,0.000978405,0.001327836,0.003144874,0,0.00125795,0.000419317,0.001048291,0.000559089,0.000628975,0,0.001327836,0.00034943,0.000489203,0.00034943,0.000279544,0,0,0,0,0.000139772,0,0,0,0,0,0,0,0.00034943,0.000419317,0,0,0,0,0,0.000139772,0,0,0.000139772,0,CK
L1,0.457794731,0.528854983,0.005297733,0.000423819,0.001695274,0.001342092,0.002401639,0.002189729,0,0.439076075,0.528854983,0.004732641,0.000423819,0.00416755,0.000282546,0.001695274,0.014551105,0.001342092,0.000282546,0.002401639,0.002189729,0,0,0,0,0.439076075,0.528854983,0.004732641,0.000423819,0.00395564,0.000282546,0.001695274,0.014551105,0.001342092,0.000211909,0.000282546,0.002401639,0.00197782,0,0,0,0,0.000211909,0,0,0,0.23592569,0.417673236,0.14381578,0.004732641,0.000423819,0.051635233,0.059970333,0.00395564,0.000282546,0.001695274,0.014551105,0.028113301,0.007558098,0.001200819,0.002613548,0.006216006,0.003319912,0.001342092,0.000211909,0.005439005,0.000282546,0.002401639,0.000141273,0.00197782,0.003885004,0.000423819,0,0,0,0,0,0,0.000211909,0,0,0,0,0.23592569,0.417673236,0.123189941,0.000423819,0.000353182,0.057144875,0.000777001,0.00395564,0.021261567,0.020060747,0.015893198,0.000282546,0.010312919,0.001695274,0.014127287,0.002896094,0.028113301,0.002754821,0.002613548,0.003319912,0.006216006,0.000706364,0.001342092,0.000635728,0.000211909,0.005439005,0.002825457,0.000282546,0.002401639,0.000565091,0.000141273,0.00197782,0.003885004,0.004803278,0.003602458,0,0.000423819,0,0,0.000423819,0,0.001130183,0,0,0,0,0,0,0,0,0,0,0,0,0.000211909,0,0,0,0,0,0,0,0,L
L2,0.518327566,0.418603009,0.05381736,0.001906914,0.002260047,0.00218942,0.000282506,0.002613179,0,0.484214987,0.418603009,0.050074158,0.001906914,0.01695035,0.00339007,0.002260047,0.017162229,0.00218942,0.000353132,0.000282506,0.002613179,0,0,0,0,0.484214987,0.418603009,0.050074158,0.001906914,0.010947101,0.00339007,0.002260047,0.017162229,0.00218942,0.006003249,0.000353132,0.000282506,0.002613179,0,0,0,0,0,0,0,0,0.319443464,0.322127269,0.062716294,0.050074158,0.001906914,0.093438802,0.085669892,0.010947101,0.00339007,0.002260047,0.017162229,0.001906914,0.002048167,0.003107564,0.003601949,0.004449467,0.000847517,0.00218942,0.006003249,0.001271276,0.000353132,0.000282506,0.000494385,0.002613179,0.001130023,0.000353132,0,0.000211879,0,0,0,0,0,0,0,0,0,0.319443464,0.322127269,0.038491419,0.001906914,0,0.074864044,0.050074158,0.010947101,0.037855781,0.04265838,0.019351649,0.00339007,0.012924642,0.002260047,0.017091603,0.004096334,0.001906914,0.001765661,0.003601949,0.000847517,0.004449467,0.000635638,0.00218942,0.001906914,0.006003249,0.001271276,0.010099583,0.000353132,0.000282506,0.000847517,0.000494385,0.002613179,0.001130023,0.000282506,0,0.000353132,0.000353132,0,0,7.06E-05,0,0.000141253,0.000706265,0,0,0.000211879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
L3,0.625615061,0.329244812,0.039435214,0,0.003565571,0.001925408,0,0.000213934,0,0.600370819,0.329244812,0.033373743,0,0.018826214,0.005633602,0.003565571,0.006418028,0.001925408,0.000285246,0,0.000213934,0,0,7.13E-05,7.13E-05,0.600370819,0.329244812,0.033373743,0,0.013691792,0.005633602,0.003565571,0.006418028,0.001925408,0.005134422,0.000285246,0,0.000213934,0,0,7.13E-05,0,0,7.13E-05,0,0,0.374028382,0.285103045,0.150823647,0.033373743,0,0.062112244,0.02866719,0.013549169,0.005633602,0.003565571,0.006418028,0.003137702,0.006275405,0.006489339,0.003422948,0.004207374,0.002424588,0.001925408,0.005134422,0.001069671,0.000285246,0,0.000570491,0.000213934,0.000784426,0.000213934,0,0.000285246,0,0,7.13E-05,0,0,0.000142623,7.13E-05,0,0,0.374028382,0.285103045,0.126577765,0,0.000142623,0.026741781,0.03273194,0.013549169,0.026456536,0.027954075,0.018968837,0.005490979,0.007701633,0.003565571,0.005205733,0.004421308,0.003137702,0.00606147,0.003422948,0.002424588,0.004136062,0.000855737,0.001925408,0.004635242,0.005134422,0.001069671,0.001854097,0.000285246,0,0.001782785,0.000570491,0.000213934,0.000784426,0.000213934,0.00049918,0,0.000213934,0.000142623,7.13E-05,0.001212294,0,0,0,0,0,0.000285246,0,0,0,0,0,7.13E-05,0,0,0,7.13E-05,7.13E-05,7.13E-05,0,0,7.13E-05,0,7.13E-05,L
L4,0.32813042,0.28713146,0.032327437,0.348872702,0.002428026,0.000346861,0.00062435,0,0.000138744,0.321956296,0.28713146,0.014498786,0.348872702,0.006174124,0.017065557,0.002428026,0,0.000346861,0.000763094,0.00062435,0,0.000138744,0,0,0,0.321956296,0.28713146,0.014498786,0.348872702,0.00603538,0.017065557,0.002428026,0,0.000346861,0.000138744,0.000763094,0.00062435,0,0.000138744,0,0,0,0,0,0,0,0.20603538,0.209434617,0.03655914,0.014498786,0.348872702,0.072632674,0.043496358,0.00603538,0.017065557,0.002428026,0,0.004023587,0.021574749,0.000901838,0.000901838,0.00603538,0.004717308,0.000346861,0.000138744,0.002011793,0.000763094,0.00062435,0,0,0.000485605,0,0.000138744,0.000208117,0,6.94E-05,0,0,0,0,0,0,0,0.20603538,0.209434617,0.020187305,0.348872702,0.000693722,0.042802636,0.012833854,0.00603538,0.026430801,0.037599723,0.010544572,0.016163718,0.008602151,0.002428026,0,0.005549775,0.004023587,0.020742282,0.000901838,0.004717308,0.00603538,0.000277489,0.000346861,0.000901838,0.000138744,0.002011793,0.000416233,0.000763094,0.00062435,0,0,0,0.000485605,0.000832466,0.000971211,0,0,0.000763094,0,0,0,0,0.000277489,0,0.000138744,0.000208117,0,0,6.94E-05,0,0.000138744,0,0,0,0,0,0,0,0,0,0,0,0,L
L5,0.634644424,0.299129935,0.055295894,0.00726253,0.001941468,0.000359531,0.000719062,0.000647156,0,0.62364277,0.299129935,0.030775868,0.00726253,0.004170562,0.023800964,0.001869562,0.006831092,0.000359531,0.000719062,0.000719062,0.000647156,0,7.19E-05,0,0,0.62364277,0.299129935,0.030775868,0.00726253,0.002013375,0.023800964,0.001869562,0.006831092,0.000359531,0.002157187,0.000719062,0.000719062,0.000503344,0,7.19E-05,0,0,0.000143812,0,0,0,0.413532753,0.24059826,0.141151938,0.030775868,0.00726253,0.061839361,0.032717337,0.002013375,0.023800964,0.001869562,0.006831092,0.011001654,0.00783778,0.00057525,0.002732437,0.00381103,0.003235781,0.000359531,0.002157187,0.002660531,0.000719062,0.000719062,0.000143812,0.000503344,0.000503344,0.000287625,0,0.000143812,7.19E-05,0,0,0,0.000143812,0,0,0,0,0.413532753,0.24059826,0.107427914,0.00726253,0.000215719,0.032285899,0.030416337,0.002013375,0.021931401,0.027180557,0.023081901,0.022290933,0.012727403,0.001797656,0.006615374,0.008628748,0.011001654,0.006831092,0.002732437,0.003235781,0.00381103,0.000934781,0.000359531,0.000143812,0.002157187,0.002660531,0.000143812,0.000719062,0.000719062,0.000359531,0.000143812,0.000503344,0.000503344,0.001006687,0.000143812,0,0.000287625,0.001294312,7.19E-05,0.000215719,7.19E-05,7.19E-05,0.000287625,0.001006687,0,0.000143812,7.19E-05,0,0,0,0.000215719,0,0,0,0.000143812,0,0,0,0,0,0,0,0,L
L6,0.802163393,0.170011386,0.017577569,0.001707942,0.006689439,0.000996299,0,0.000853971,0,0.791986906,0.170011386,0.016367777,0.001707942,0.00853971,0.001138628,0.006689439,0.001636778,0.000996299,0,0,0.000853971,0,0,7.12E-05,0,0.791986906,0.170011386,0.016367777,0.001707942,0.006760603,0.001138628,0.006689439,0.001636778,0.000996299,0.001779106,0,0,0.000853971,0,0,0,0,0,7.12E-05,0,0,0.618773128,0.120196413,0.122260176,0.016367777,0.001707942,0.0402078,0.047608881,0.006760603,0.001138628,0.006689439,0.001636778,0.001352121,0,0.005123826,0.001423285,0.000569314,0.002134927,0.000996299,0.001779106,0.000284657,0,0,0.000996299,0.000853971,0,0.000996299,0,7.12E-05,0,0,0,0,0,0,7.12E-05,0,0,0.618773128,0.120196413,0.110019926,0.001707942,0.000142328,0.047181896,0.015656134,0.006760603,0.015798463,0.02077996,0.010816966,0.001138628,0.003629377,0.006689439,0.001423285,0.001280956,0.001352121,0,0.001423285,0.002134927,0.000569314,7.12E-05,0.000996299,0.002134927,0.001779106,0.000284657,7.12E-05,0,0,0.000426985,0.000996299,0.000853971,0,0,0.000569314,0.002206092,0.000996299,0,0.000355821,0.000213493,0,0,0.000355821,7.12E-05,0,7.12E-05,0,0,0,0,0,0,0,0,0,7.12E-05,0,0,0,0,0,0,0,L
H1,0.516664272,0.313029737,0.138629507,0.025930182,0.004668869,0.000502801,0.000143658,0.000359144,7.18E-05,0.490662261,0.313029737,0.135109898,0.025930182,0.020399368,0.003232294,0.004668869,0.005602643,0.000502801,0.000287315,0.000143658,0.000359144,7.18E-05,0,0,0,0.490662261,0.313029737,0.135109898,0.025930182,0.020183882,0.003232294,0.004668869,0.005602643,0.000502801,0.000215486,0.000287315,0.000143658,0.000359144,7.18E-05,0,0,0,0,0,0,0,0.36848154,0.27402672,0.089354978,0.135109898,0.025930182,0.024637265,0.028156874,0.020183882,0.003232294,0.004668869,0.005602643,0.002585835,0.006033616,0.00114926,0.003375952,0.001221089,0.002801322,0.000502801,0.000215486,0.001005603,0.000287315,0.000143658,0.000359144,0.000359144,0,0.000287315,7.18E-05,0.000215486,0,0,0,0,0,0,0,0,0,0.36848154,0.27402672,0.056960207,0.025930182,0.133601494,0.027654073,0.001221089,0.020183882,0.012713691,0.01041517,0.014653067,0.003232294,0.001508404,0.004668869,0.005028013,0.016376957,0.002585835,0.005243499,0.003375952,0.002801322,0.001221089,0.000430973,0.000502801,0.000933774,0.000215486,0.001005603,0.000502801,0.000287315,0.000143658,0,0.000359144,0.000359144,0,0.000790116,0.000287315,0.000215486,0.000287315,0,0,0.00057463,0,0.000861945,0,7.18E-05,7.18E-05,0.000215486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H
H2,0.414373629,0.328075263,0.084600693,0.165806041,0.0054467,0.000353682,0.000495155,0,0.000848836,0.401570347,0.328075263,0.068967956,0.165806041,0.007356582,0.013015491,0.005234491,0.0054467,0.000353682,0.002617246,0.000495155,0,0.000848836,0.000212209,0,0,0.401570347,0.328075263,0.068967956,0.165806041,0.007356582,0.013015491,0.005234491,0.0054467,0.000353682,0,0.002617246,0.000495155,0,0.000848836,0.000212209,0,0,0,0,0,0,0.286411544,0.297446417,0.068472802,0.068967956,0.165806041,0.04067341,0.018745137,0.007356582,0.013015491,0.005234491,0.0054467,0.0031124,0.006719955,0.000353682,0.002617246,0.000424418,0.001839146,0.000353682,0,0.001131782,0.002617246,0.000495155,0.000424418,0,0.000424418,0.000636627,0.000848836,0.000141473,0.000212209,7.07E-05,0,0,0,0,0,0,0,0.286411544,0.297446417,0.057084247,0.165806041,0.062460211,0.017684091,0.006012591,0.007356582,0.022564901,0.011742237,0.008134682,0.012803282,0.0062248,0.005093018,0.004597864,0.002829455,0.0031124,0.0062248,0.002617246,0.001839146,0.000424418,0.000353682,0.000353682,0.000141473,0,0.001131782,0.000848836,0.002617246,0.000495155,0.000141473,0.000424418,0,0.000424418,0.000495155,0.000495155,0,0.000636627,0.000141473,7.07E-05,7.07E-05,0.000141473,7.07E-05,0.000212209,0,0.000848836,0.000141473,0.000212209,0.0007781,7.07E-05,0,7.07E-05,0,0,0,0,0,0,0,0,0.000141473,0,0,0,H
H3,0.253422278,0.36481134,0.143909388,0.22785074,0.008894448,0.000347439,0,0,0.000764367,0.236745188,0.36481134,0.139462164,0.22785074,0.005281078,0.001389757,0.008616496,0.011396011,0.000347439,0.003057466,0,0,0.000764367,0.000277951,0,0,0.236745188,0.36481134,0.139462164,0.22785074,0.005211591,0.001389757,0.008616496,0.011396011,0.000347439,6.95E-05,0.003057466,0,0,0.000764367,0.000277951,0,0,0,0,0,0,0.114029602,0.3386839,0.077131541,0.139462164,0.22785074,0.039538601,0.009380863,0.005211591,0.001389757,0.008616496,0.011396011,0.002154124,0.005489542,0.001111806,0.002432076,0,0.00194566,0.000347439,6.95E-05,0.00882496,0.003057466,0,0,0,0,0.000555903,0.000764367,0,0.000277951,0.000277951,0,0,0,0,0,0,0,0.114029602,0.3386839,0.034049058,0.22785074,0.136196234,0.009102912,0.002987979,0.005211591,0.016955041,0.014939893,0.012021402,0.00132027,0.007643666,0.005836981,0.010979084,0.0045862,0.002154124,0.005211591,0.002432076,0.00194566,0,0.026335904,0.000347439,0.000903342,6.95E-05,0.00882496,6.95E-05,0.003057466,0,0.000208464,0,0,0,0.000277951,0.000277951,0,0.000555903,6.95E-05,0,0.000416927,0.002779515,0,0.000208464,0.000138976,0.000764367,0,0.000277951,0,0.000277951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H
H4,0.645193331,0.207733239,0.116566158,0.00943597,0.010500177,0.005391983,0.003618304,0.001560837,0,0.635118836,0.207733239,0.112380277,0.00943597,0.009861653,0.004043987,0.010500177,0.000212841,0.005391983,0.000141894,0.003618304,0.001560837,0,0,0,0,0.635118836,0.207733239,0.112380277,0.00943597,0.00844271,0.004043987,0.010500177,0.000212841,0.005391983,0.001418943,0.000141894,0.003618304,0.001560837,0,0,0,0,0,0,0,0,0.48620078,0.193614757,0.115431004,0.112380277,0.00943597,0.023767293,0.00794608,0.008300816,0.004043987,0.010500177,0.000212841,0.003121674,0.002625044,0.000922313,0.003334516,0.000354736,0.004327776,0.005391983,0.001418943,7.09E-05,0.000141894,0.003618304,0.000922313,0.001560837,0,0.000212841,0,0,0,0,0,0,0,0.000141894,0,0,0,0.48620078,0.193614757,0.095920539,0.00943597,0.021780773,0.007662292,0.090031926,0.008300816,0.0099326,0.010003547,0.014544165,0.003902093,0.003831146,0.010500177,0.000212841,0.004256829,0.003121674,0.002412203,0.003334516,0.004327776,0.000283789,0.00049663,0.005391983,0.000354736,0.001418943,7.09E-05,0.000283789,0.000141894,0.003618304,0.000212841,0.000922313,0.001560837,0,0.000212841,0.000567577,0.000212841,0.000212841,0.000141894,0.000141894,0,0,0.000212841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.09E-05,0,0,0,0.000141894,0,0,H
H5,0.676497761,0.235093455,0.069433587,0.001634568,0.006680407,0.000994954,0.008954587,0.000710682,0,0.650628953,0.235093455,0.057423069,0.001634568,0.015563926,0.011868382,0.00653827,0.010304882,0.000994954,0.000142136,0.008954587,0.000710682,0,0.000142136,0,0,0.650628953,0.235093455,0.057423069,0.001634568,0.014924312,0.011868382,0.00653827,0.010304882,0.000994954,0.000497477,0.000142136,0.008954587,0.000710682,0,0.000142136,0,0.000142136,0,0,0,0,0.521569185,0.197569469,0.082296923,0.057423069,0.001634568,0.039229621,0.022599673,0.014924312,0.011868382,0.00653827,0.010304882,0.007106815,0.003055931,0.001776704,0.002203113,0.002913794,0.002771658,0.000994954,0.000497477,0.00078175,0.000142136,0.008954587,0.000355341,0.000710682,0.001066022,0.000284273,0,0.000142136,0.000142136,0,0,0.000142136,0,0,0,0,0,0.521569185,0.197569469,0.061900362,0.001634568,0.00653827,0.022457537,0.050387321,0.014924312,0.019543742,0.015137517,0.012579063,0.0111577,0.004548362,0.00653827,0.010304882,0.007533224,0.007106815,0.001705636,0.002203113,0.002771658,0.002913794,0.000284273,0.000994954,0.001208159,0.000497477,0.00078175,0.000142136,0.000142136,0.008954587,0.000284273,0.000355341,0.000710682,0.001066022,0.001350295,0.000497477,0.000142136,0.000284273,0.000568545,0.000142136,0,0,0,0,0,0,0.000142136,0.000142136,0,0,0,0.000142136,0,0,0.000142136,0,0,0,0,0,0,0,0,0,H
H6,0.5642852,0.285847903,0.068350241,0.073962156,0.005539967,0.000791424,0.00122311,0,0,0.55550759,0.285847903,0.061803007,0.073962156,0.007986186,0.006187496,0.005468019,0.000791424,0.000791424,0.000359738,0.00122311,0,0,7.19E-05,0,0,0.55550759,0.285847903,0.061803007,0.073962156,0.007770343,0.006187496,0.005468019,0.000791424,0.000791424,0,0.000359738,0.00122311,0,0,7.19E-05,0,0.000215843,0,0,0,0,0.469530182,0.27836535,0.062738326,0.061803007,0.073962156,0.01935391,0.00424491,0.007770343,0.006187496,0.005468019,0.000791424,0.000719476,0.001151162,0.001079214,0.001295057,0.001151162,0.0015109,0.000791424,0,7.19E-05,0.000359738,0.00122311,0,0,0.000143895,0,0,0,7.19E-05,0,0,0.000215843,0,0,0,0,0,0.469530182,0.27836535,0.047413483,0.073962156,0.002518167,0.004029067,0.058925103,0.007770343,0.011655515,0.005468019,0.007482553,0.006115548,0.002230376,0.005468019,0.000791424,0.007194762,0.000719476,0.000935319,0.001295057,0.0015109,0.001151162,0.000359738,0.000791424,0.000647529,0,7.19E-05,0.000215843,0.000359738,0.00122311,0.000143895,0,0,0.000143895,0.000215843,0.000359738,0.000143895,0,7.19E-05,0.000143895,0,0,0,0,0.00028779,0,0,7.19E-05,0,0,0,0,0,0,0.000215843,0,0,0,0,0,0,0,0,0,H
