Pathway Name,Match Status,p,-log(p),Holm p,FDR,Impact,Details
"Valine, leucine and isoleucine biosynthesis",0.37500 ,5.13E-05,4.2901,0.0041022,0.0041022,0,KEGG
"Phenylalanine, tyrosine and tryptophan biosynthesis",0.50000 ,6.10E-04,3.2144,0.048224,0.024417,1,KEGG
"Alanine, aspartate and glutamate metabolism",0.10714 ,0.0026379,2.5787,0.20576,0.070345,0.28366,KEGG SMP
Phenylalanine metabolism,0.20000 ,0.0044129,2.3553,0.33979,0.087375,0.35714,KEGG SMP
Arginine and proline metabolism,0.08333 ,0.005461,2.2627,0.41503,0.087375,0.02442,KEGG SMP
"Valine, leucine and isoleucine degradation",0.07500 ,0.0073646,2.1329,0.55235,0.098195,0,KEGG SMP
Arginine biosynthesis,0.14286 ,0.008708,2.0601,0.64439,0.099519,0.11675,KEGG
Pantothenate and CoA biosynthesis,0.10000 ,0.017527,1.7563,1,0.17527,0,KEGG SMP
Pyruvate metabolism,0.08696 ,0.022915,1.6399,1,0.20369,0.19137,KEGG
Glycolysis / Gluconeogenesis,0.07692 ,0.028902,1.5391,1,0.23122,0.09785,KEGG SMP SMP
Purine metabolism,0.04225 ,0.034895,1.4572,1,0.25378,0.02317,KEGG SMP
Glyoxylate and dicarboxylate metabolism,0.06250 ,0.042527,1.3713,1,0.28351,0,KEGG
"Glycine, serine and threonine metabolism",0.05882 ,0.047519,1.3231,1,0.29242,0,KEGG SMP
Nitrogen metabolism,0.16667 ,0.061342,1.2122,1,0.35053,0,KEGG
Tyrosine metabolism,0.04762 ,0.069473,1.1582,1,0.37052,0.13972,KEGG SMP
Ascorbate and aldarate metabolism,0.10000 ,0.10026,0.99888,1,0.4718,0,KEGG
Biotin metabolism,0.10000 ,0.10026,0.99888,1,0.4718,0,KEGG
Butanoate metabolism,0.06667 ,0.14678,0.83335,1,0.618,0,KEGG
Starch and sucrose metabolism,0.06667 ,0.14678,0.83335,1,0.618,0.01441,KEGG
Histidine metabolism,0.06250 ,0.1558,0.80742,1,0.62322,0,KEGG SMP
Ubiquinone and other terpenoid-quinone biosynthesis,0.05556 ,0.17359,0.76046,1,0.66131,0,KEGG SMP
Pentose and glucuronate interconversions,0.05263 ,0.18236,0.73908,1,0.66312,0.06024,KEGG
Citrate cycle (TCA cycle),0.05000 ,0.19103,0.71889,1,0.66446,0.04634,KEGG
beta-Alanine metabolism,0.04762 ,0.19962,0.69979,1,0.6654,0,KEGG SMP
Galactose metabolism,0.03704 ,0.24939,0.60313,1,0.76264,0.00228,KEGG SMP
Lipoic acid metabolism,0.03571 ,0.25739,0.58941,1,0.76264,0,KEGG
Glutathione metabolism,0.03571 ,0.25739,0.58941,1,0.76264,0.01966,KEGG SMP
Lysine degradation,0.03333 ,0.27317,0.56357,1,0.77499,0,KEGG SMP
Porphyrin metabolism,0.03226 ,0.28093,0.5514,1,0.77499,0,KEGG
Cysteine and methionine metabolism,0.03030 ,0.29624,0.52836,1,0.78997,0,KEGG SMP SMP
Pyrimidine metabolism,0.02564 ,0.34034,0.46809,1,0.87829,0.05261,KEGG SMP
Amino sugar and nucleotide sugar metabolism,0.02381 ,0.3614,0.44201,1,0.90351,0.04888,KEGG
